Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
60510,2017-02-21,06:37:51.2,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60510
62000,2017-02-21,06:32:37.4,42.32 N,1.35 E,0,0.9,Ml,Alt Urgell,Local,ICGC,62000
59823,2017-02-21,06:32:32.7,42.32 N,1.33 E,1,0.5,Ml,Alt Urgell,Local,ICGC,59823
59820,2017-02-21,06:27:27.1,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,59820
59819,2017-02-21,06:25:52.1,42.32 N,1.33 E,1,1.9,Ml,Alt Urgell,Local,ICGC,59819
60495,2017-02-21,06:23:26.3,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60495
60480,2017-02-21,06:19:23.7,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60480
61955,2017-02-21,06:17:35.8,42.31 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,61955
59817,2017-02-21,06:17:02.2,42.32 N,1.32 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59817
59815,2017-02-21,06:14:15.4,42.32 N,1.33 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59815
60476,2017-02-21,06:07:04.6,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60476
60475,2017-02-21,06:05:40.2,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60475
59813,2017-02-21,06:04:43.8,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59813
59810,2017-02-21,06:02:36.4,42.32 N,1.32 E,0,1.7,Ml,Alt Urgell,Local,ICGC,59810
60471,2017-02-21,05:49:23.4,42.31 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60471
60469,2017-02-21,05:43:57.0,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60469
66217,2017-02-21,05:25:55.5,42.31 N,1.33 E,2,-0.2,Ml,Alt Urgell,Local,ICGC,66217
60463,2017-02-21,05:25:40.1,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60463
60461,2017-02-21,05:19:19.1,42.32 N,1.34 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60461
60460,2017-02-21,04:14:30.3,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60460
60457,2017-02-21,03:59:22.6,42.32 N,1.34 E,1,0.3,Ml,Alt Urgell,Local,ICGC,60457
60455,2017-02-21,03:55:44.2,42.32 N,1.34 E,1,0.0,Ml,Alt Urgell,Local,ICGC,60455
61792,2017-02-21,03:36:32.1,42.32 N,1.35 E,1,0.7,Ml,Alt Urgell,Local,ICGC,61792
59805,2017-02-21,03:36:26.0,42.32 N,1.32 E,1,1.4,Ml,Alt Urgell,Local,ICGC,59805
60448,2017-02-21,03:30:18.0,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60448
59803,2017-02-21,03:26:46.4,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59803
59800,2017-02-21,03:20:32.3,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59800
60443,2017-02-21,03:19:44.8,42.31 N,1.34 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60443
59796,2017-02-21,02:48:28.8,42.32 N,1.32 E,1,1.2,Ml,Alt Urgell,Local,ICGC,59796
59793,2017-02-21,02:45:46.9,42.32 N,1.32 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59793
59790,2017-02-21,02:26:09.1,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59790
60435,2017-02-21,02:21:59.5,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60435
60434,2017-02-21,02:12:26.9,42.31 N,1.34 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,60434
60432,2017-02-21,02:11:33.5,42.31 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60432
59787,2017-02-21,01:40:20.1,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,59787
59785,2017-02-21,01:36:57.4,42.32 N,1.33 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59785
59782,2017-02-21,01:34:44.2,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59782
60427,2017-02-21,01:31:51.9,42.32 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60427
60425,2017-02-21,01:29:57.1,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60425
60422,2017-02-21,01:28:08.5,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60422
61599,2017-02-21,01:11:55.2,42.31 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,61599
59781,2017-02-21,01:11:16.7,42.32 N,1.32 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59781
60343,2017-02-21,01:05:49.9,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60343
60342,2017-02-21,00:59:41.6,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60342
60341,2017-02-21,00:58:34.1,42.32 N,1.33 E,1,-0.5,Ml,Alt Urgell,Local,ICGC,60341
60340,2017-02-21,00:56:53.9,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60340
60330,2017-02-21,00:54:02.2,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60330
59776,2017-02-21,00:41:11.9,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59776
59774,2017-02-21,00:37:40.1,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59774
61582,2017-02-21,00:26:55.3,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,61582
59773,2017-02-21,00:26:25.9,42.32 N,1.33 E,0,1.8,Ml,Alt Urgell,Local,ICGC,59773
66882,2017-02-21,00:23:27.4,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,66882
60301,2017-02-21,00:22:15.4,42.31 N,1.34 E,4,-0.2,Ml,Alt Urgell,Local,ICGC,60301
60300,2017-02-21,00:19:54.2,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60300
60299,2017-02-21,00:11:55.9,42.32 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60299
60298,2017-02-21,00:11:28.0,42.32 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60298
60297,2017-02-21,00:05:57.8,42.31 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60297
60296,2017-02-21,00:05:46.5,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60296
60295,2017-02-21,00:04:43.2,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60295
59770,2017-02-21,00:02:14.4,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59770
60271,2017-02-20,21:40:04.3,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60271
66147,2017-02-20,21:24:53.9,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,66147
60183,2017-02-20,21:23:32.1,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60183
60182,2017-02-20,21:22:40.1,42.32 N,1.33 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,60182
60181,2017-02-20,21:19:27.1,42.31 N,1.33 E,3,-0.1,Ml,Alt Urgell,Local,ICGC,60181
60178,2017-02-20,21:14:34.0,42.30 N,1.32 E,10,-0.8,Ml,Alt Urgell,Local,ICGC,60178
59765,2017-02-20,21:08:52.9,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,59765
60175,2017-02-20,20:51:52.7,42.32 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60175
60174,2017-02-20,20:47:41.4,42.32 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60174
60173,2017-02-20,20:46:25.6,42.30 N,1.34 E,10,-0.4,Ml,Alt Urgell,Local,ICGC,60173
60165,2017-02-20,20:45:31.7,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60165
60162,2017-02-20,20:45:15.4,42.31 N,1.34 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,60162
60161,2017-02-20,20:44:49.3,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60161
59760,2017-02-20,20:27:12.2,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59760
60158,2017-02-20,20:19:45.1,42.31 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60158
60157,2017-02-20,20:12:45.1,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60157
60156,2017-02-20,20:04:13.4,42.30 N,1.33 E,11,-0.6,Ml,Alt Urgell,Local,ICGC,60156
60155,2017-02-20,20:00:40.1,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60155
60154,2017-02-20,20:00:20.5,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60154
60153,2017-02-20,20:00:08.2,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60153
60152,2017-02-20,19:53:48.2,42.32 N,1.34 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,60152
60151,2017-02-20,19:44:21.5,42.30 N,1.33 E,9,-0.5,Ml,Alt Urgell,Local,ICGC,60151
66125,2017-02-20,19:43:03.6,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,66125
60150,2017-02-20,19:42:58.6,42.32 N,1.34 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60150
60148,2017-02-20,19:22:06.0,42.30 N,1.33 E,8,-0.3,Ml,Alt Urgell,Local,ICGC,60148
60145,2017-02-20,18:41:55.9,42.31 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60145
60143,2017-02-20,18:38:25.4,42.30 N,1.33 E,7,-0.4,Ml,Alt Urgell,Local,ICGC,60143
60142,2017-02-20,18:07:19.1,42.32 N,1.34 E,2,-0.6,Ml,Alt Urgell,Local,ICGC,60142
60141,2017-02-20,18:06:50.5,42.30 N,1.34 E,9,-0.5,Ml,Alt Urgell,Local,ICGC,60141
59757,2017-02-20,17:36:12.5,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,59757
60139,2017-02-20,17:18:46.5,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60139
60138,2017-02-20,17:14:56.1,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60138
60136,2017-02-20,16:59:42.0,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60136
60135,2017-02-20,16:57:25.4,42.30 N,1.29 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,60135
60133,2017-02-20,16:51:59.4,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60133
60130,2017-02-20,16:46:42.2,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60130
60129,2017-02-20,16:35:00.7,42.32 N,1.33 E,1,0.2,Ml,Alt Urgell,Local,ICGC,60129
60127,2017-02-20,16:34:37.4,42.31 N,1.33 E,7,-0.2,Ml,Alt Urgell,Local,ICGC,60127
60125,2017-02-20,16:25:34.4,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60125
60122,2017-02-20,16:06:50.6,42.32 N,1.34 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,60122
60121,2017-02-20,16:03:55.8,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60121
60120,2017-02-20,15:38:48.2,42.31 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60120
60118,2017-02-20,15:09:00.2,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60118
60114,2017-02-20,14:36:39.7,42.31 N,1.33 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,60114
60111,2017-02-20,14:35:05.9,42.23 N,1.22 E,8,-0.6,Ml,Alt Urgell,Local,ICGC,60111
60270,2017-02-20,14:07:33.7,42.32 N,1.33 E,3,-0.4,Ml,Alt Urgell,Local,ICGC,60270
60267,2017-02-20,14:05:11.0,42.30 N,1.33 E,8,0.2,Ml,Alt Urgell,Local,ICGC,60267
60266,2017-02-20,14:01:56.4,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60266
60265,2017-02-20,13:33:31.4,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60265
60264,2017-02-20,13:26:10.9,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60264
60263,2017-02-20,12:55:39.5,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60263
60262,2017-02-20,12:18:41.7,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60262
60258,2017-02-20,12:02:39.7,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60258
60257,2017-02-20,11:55:40.3,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60257
60256,2017-02-20,11:51:31.6,42.31 N,1.34 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60256
60255,2017-02-20,11:51:24.6,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60255
60254,2017-02-20,11:45:44.7,42.32 N,1.33 E,1,0.1,Ml,Alt Urgell,Local,ICGC,60254
59672,2017-02-20,11:32:25.7,42.32 N,1.33 E,0,1.9,Ml,Alt Urgell,Local,ICGC,59672
59671,2017-02-20,11:30:57.5,42.32 N,1.33 E,1,1.3,Ml,Alt Urgell,Local,ICGC,59671
59666,2017-02-20,11:17:46.4,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59666
59660,2017-02-20,11:09:38.8,42.32 N,1.32 E,5,3.2,Ml,Alt Urgell,Local,ICGC,59660
60253,2017-02-20,11:08:19.3,42.32 N,1.33 E,2,0.0,Ml,Alt Urgell,Local,ICGC,60253
60002,2017-02-20,11:07:26.4,42.32 N,1.33 E,0,1.6,Ml,Alt Urgell,Local,ICGC,60002
59657,2017-02-20,11:07:02.3,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59657
61526,2017-02-20,11:06:49.5,42.31 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,61526
60252,2017-02-20,11:05:40.2,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60252
59650,2017-02-20,11:02:03.6,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59650
60248,2017-02-20,10:59:18.3,42.31 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60248
59633,2017-02-20,10:43:59.7,42.68 N,2.26 E,5,1.4,Ml,Pyrénées-Orientales,Local,ICGC,59633
59631,2017-02-20,10:42:14.4,42.32 N,1.34 E,0,0.7,Ml,Alt Urgell,Local,ICGC,59631
60247,2017-02-20,10:40:43.8,42.32 N,1.33 E,2,0.2,Ml,Alt Urgell,Local,ICGC,60247
60246,2017-02-20,10:32:57.5,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60246
59627,2017-02-20,10:28:03.4,42.32 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,59627
59626,2017-02-20,10:25:07.7,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59626
60243,2017-02-20,09:22:23.3,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60243
59576,2017-02-20,08:48:30.8,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59576
59574,2017-02-20,07:57:25.0,42.32 N,1.33 E,0,1.4,Ml,Alt Urgell,Local,ICGC,59574
60240,2017-02-20,07:55:28.7,42.32 N,1.34 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60240
60239,2017-02-20,07:54:45.8,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60239
60238,2017-02-20,07:46:03.6,42.31 N,1.34 E,1,0.3,Ml,Alt Urgell,Local,ICGC,60238
60237,2017-02-20,07:34:54.6,42.32 N,1.33 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,60237
59571,2017-02-20,07:21:25.9,42.32 N,1.33 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59571
59569,2017-02-20,07:19:30.5,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59569
60236,2017-02-20,07:15:18.5,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60236
59568,2017-02-20,07:12:01.7,42.32 N,1.32 E,0,1.6,Ml,Alt Urgell,Local,ICGC,59568
60235,2017-02-20,07:09:10.6,42.31 N,1.34 E,3,0.1,Ml,Alt Urgell,Local,ICGC,60235
60232,2017-02-20,07:02:32.9,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60232
59565,2017-02-20,07:01:51.2,42.32 N,1.33 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59565
60230,2017-02-20,07:00:55.5,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60230
59562,2017-02-20,06:56:38.4,42.32 N,1.33 E,0,2.1,Ml,Alt Urgell,Local,ICGC,59562
60201,2017-02-20,06:43:05.4,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60201
60200,2017-02-20,06:15:17.4,42.30 N,1.33 E,9,-0.5,Ml,Alt Urgell,Local,ICGC,60200
60199,2017-02-20,05:57:33.9,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60199
60198,2017-02-20,05:31:34.0,42.32 N,1.33 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,60198
60197,2017-02-20,05:13:25.0,42.31 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60197
60196,2017-02-20,05:09:20.3,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60196
60195,2017-02-20,05:03:21.7,42.31 N,1.34 E,6,-0.0,Ml,Alt Urgell,Local,ICGC,60195
60194,2017-02-20,05:00:48.9,42.31 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60194
60193,2017-02-20,04:45:57.0,42.31 N,1.34 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60193
60192,2017-02-20,04:45:20.4,42.31 N,1.34 E,6,-0.5,Ml,Alt Urgell,Local,ICGC,60192
60191,2017-02-20,04:34:00.1,42.32 N,1.34 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60191
60190,2017-02-20,04:23:19.3,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60190
60189,2017-02-20,04:20:52.2,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60189
60188,2017-02-20,04:17:23.0,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60188
60187,2017-02-20,03:27:01.0,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60187
60186,2017-02-20,03:23:24.1,42.31 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60186
60185,2017-02-20,03:20:44.5,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60185
60184,2017-02-20,03:12:59.3,42.31 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60184
59555,2017-02-20,03:12:31.4,42.32 N,1.32 E,0,1.5,Ml,Alt Urgell,Local,ICGC,59555
60180,2017-02-20,03:10:16.1,42.32 N,1.33 E,1,-0.2,Ml,Alt Urgell,Local,ICGC,60180
60179,2017-02-20,03:09:12.2,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60179
60177,2017-02-20,03:07:19.7,41.84 N,2.72 E,1,0.3,Ml,Selva,Local,ICGC,60177
59550,2017-02-20,02:57:17.8,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59550
60172,2017-02-20,02:22:42.4,42.31 N,1.34 E,5,-0.4,Ml,Alt Urgell,Local,ICGC,60172
60171,2017-02-20,02:21:30.4,42.31 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60171
60168,2017-02-20,02:17:59.1,42.32 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,60168
60149,2017-02-20,01:51:59.3,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60149
60144,2017-02-20,01:23:34.4,42.30 N,1.34 E,10,-0.4,Ml,Alt Urgell,Local,ICGC,60144
60140,2017-02-20,00:48:30.2,42.30 N,1.33 E,7,-0.6,Ml,Alt Urgell,Local,ICGC,60140
60137,2017-02-20,00:34:57.6,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60137
60134,2017-02-20,00:24:27.3,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60134
59546,2017-02-20,00:14:50.8,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59546
59862,2017-02-19,23:56:44.3,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59862
59855,2017-02-19,23:47:34.2,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59855
59849,2017-02-19,23:18:28.2,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59849
59847,2017-02-19,23:00:23.8,42.31 N,1.33 E,6,-0.3,Ml,Alt Urgell,Local,ICGC,59847
59845,2017-02-19,22:57:17.6,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,59845
59841,2017-02-19,22:49:28.9,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59841
59840,2017-02-19,22:48:03.2,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59840
59544,2017-02-19,22:46:18.7,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59544
61360,2017-02-19,22:43:51.8,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,61360
59541,2017-02-19,22:42:58.6,42.32 N,1.33 E,0,1.9,Ml,Alt Urgell,Local,ICGC,59541
59540,2017-02-19,22:34:16.6,42.32 N,1.32 E,0,1.7,Ml,Alt Urgell,Local,ICGC,59540
59538,2017-02-19,22:33:14.9,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59538
59536,2017-02-19,22:18:06.3,42.32 N,1.33 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59536
59826,2017-02-19,22:09:16.8,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59826
59531,2017-02-19,22:07:34.1,42.32 N,1.32 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59531
59825,2017-02-19,22:04:57.0,42.32 N,1.34 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,59825
59527,2017-02-19,21:42:07.2,42.32 N,1.33 E,1,1.2,Ml,Alt Urgell,Local,ICGC,59527
66853,2017-02-19,21:40:04.0,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,66853
59728,2017-02-19,21:40:00.3,42.32 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,59728
59726,2017-02-19,21:39:07.4,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59726
59526,2017-02-19,21:35:00.6,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59526
59720,2017-02-19,21:34:47.5,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59720
59716,2017-02-19,21:29:46.2,42.32 N,1.33 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,59716
59711,2017-02-19,21:11:26.9,42.32 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,59711
59707,2017-02-19,21:05:15.2,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59707
59706,2017-02-19,20:57:43.6,42.32 N,1.33 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,59706
61325,2017-02-19,20:48:53.7,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,61325
59523,2017-02-19,20:48:29.9,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59523
59701,2017-02-19,20:46:20.5,42.32 N,1.33 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,59701
59700,2017-02-19,20:36:39.1,42.32 N,1.33 E,0,0.0,Ml,Alt Urgell,Local,ICGC,59700
59697,2017-02-19,20:07:19.4,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59697
59696,2017-02-19,20:06:25.3,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59696
59520,2017-02-19,20:05:31.3,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59520
65885,2017-02-19,20:00:43.9,42.31 N,1.33 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,65885
59692,2017-02-19,20:00:26.9,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59692
59519,2017-02-19,19:55:10.1,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59519
59690,2017-02-19,19:46:33.2,42.31 N,1.33 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,59690
59684,2017-02-19,19:45:38.0,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59684
59682,2017-02-19,19:40:36.7,42.32 N,1.33 E,2,-0.4,Ml,Alt Urgell,Local,ICGC,59682
59517,2017-02-19,19:39:52.9,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59517
59514,2017-02-19,19:29:11.7,42.32 N,1.33 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59514
59512,2017-02-19,19:26:53.4,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59512
59510,2017-02-19,19:26:15.2,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59510
59509,2017-02-19,19:22:33.8,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59509
61296,2017-02-19,19:21:34.1,42.32 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,61296
61275,2017-02-19,19:20:35.4,42.32 N,1.34 E,0,0.7,Ml,Alt Urgell,Local,ICGC,61275
59506,2017-02-19,19:20:17.0,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59506
61270,2017-02-19,19:18:33.9,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,61270
59505,2017-02-19,19:17:28.2,42.32 N,1.33 E,1,1.9,Ml,Alt Urgell,Local,ICGC,59505
59502,2017-02-19,19:15:16.7,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59502
59500,2017-02-19,19:11:57.4,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59500
59495,2017-02-19,18:52:40.9,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59495
