Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
69504,2019-01-09,08:53:17.8,42.47 N,1.80 E,5,2.3,Ml,Cerdanya,Local,ICGC,69504
69511,2019-01-09,07:54:35.0,40.36 N,0.73 E,3,1.6,Ml,Costa Castelló,Local,ICGC,69511
69510,2019-01-09,04:36:04.6,40.37 N,0.62 E,6,0.9,Ml,Costa Castelló,Local,ICGC,69510
69502,2019-01-09,00:58:48.8,41.23 N,0.41 E,0,1.9,Ml,Ribera d'Ebre,Local,ICGC,69502
69507,2019-01-08,23:49:36.8,42.31 N,2.36 E,5,-0.1,Ml,Ripollès,Local,ICGC,69507
69506,2019-01-08,12:25:15.3,42.42 N,2.30 E,5,0.0,Ml,Ripollès,Local,ICGC,69506
69505,2019-01-08,05:26:25.9,42.95 N,0.16 E,5,-0.0,Ml,Hautes-Pyrénées,Local,ICGC,69505
69497,2019-01-07,22:48:25.9,42.48 N,0.84 E,11,-0.3,Ml,Alta Ribagorça,Local,ICGC,69497
69496,2019-01-07,19:41:13.5,41.83 N,2.77 E,10,-0.1,Ml,Selva,Local,ICGC,69496
69495,2019-01-07,19:36:17.2,42.27 N,2.32 E,3,0.4,Ml,Ripollès,Local,ICGC,69495
69447,2019-01-06,10:45:07.8,42.45 N,1.39 E,2,-0.5,Ml,Alt Urgell,Local,ICGC,69447
69441,2019-01-06,06:32:46.8,42.54 N,0.99 E,4,0.9,Ml,Pallars Jussà,Local,ICGC,69441
69475,2019-01-04,23:43:16.7,40.73 N,0.88 E,1,0.8,Ml,Costa Baix Ebre,Local,ICGC,69475
69472,2019-01-04,14:35:29.2,42.81 N,2.03 E,10,0.6,Ml,Aude,Local,ICGC,69472
69459,2019-01-04,03:43:30.1,42.28 N,2.37 E,1,0.8,Ml,Ripollès,Local,ICGC,69459
69454,2019-01-04,02:34:47.9,42.30 N,2.37 E,2,-0.3,Ml,Ripollès,Local,ICGC,69454
69453,2019-01-04,01:38:34.1,42.28 N,2.36 E,1,0.3,Ml,Ripollès,Local,ICGC,69453
69451,2019-01-04,01:23:39.8,42.26 N,2.35 E,11,-0.3,Ml,Ripollès,Local,ICGC,69451
69433,2019-01-03,12:05:40.4,42.28 N,2.37 E,0,0.9,Ml,Ripollès,Local,ICGC,69433
69421,2019-01-03,06:41:05.7,42.58 N,0.88 E,4,1.2,Ml,Alta Ribagorça,Local,ICGC,69421
69432,2019-01-03,06:40:15.1,42.59 N,0.89 E,11,0.7,Ml,Alta Ribagorça,Local,ICGC,69432
69431,2019-01-03,00:57:28.1,41.73 N,2.63 E,0,0.3,Ml,Selva,Local,ICGC,69431
69429,2019-01-02,22:26:09.3,41.84 N,2.77 E,5,0.6,Ml,Selva,Local,ICGC,69429
69428,2019-01-02,21:17:10.9,42.56 N,0.89 E,2,-0.5,Ml,Alta Ribagorça,Local,ICGC,69428
69407,2019-01-02,12:24:47.9,42.29 N,2.37 E,5,1.7,Ml,Ripollès,Local,ICGC,69407
69427,2019-01-02,05:30:49.6,41.78 N,2.62 E,0,0.7,Ml,Selva,Local,ICGC,69427
69426,2019-01-02,02:17:33.7,42.46 N,0.84 E,0,-0.3,Ml,Alta Ribagorça,Local,ICGC,69426
69424,2019-01-02,00:14:16.4,42.44 N,1.79 E,4,-0.8,Ml,Cerdanya,Local,ICGC,69424
69423,2019-01-02,00:00:19.6,42.31 N,1.68 E,6,-0.6,Ml,Cerdanya,Local,ICGC,69423
69419,2019-01-01,22:54:52.7,42.31 N,1.67 E,3,-0.2,Ml,Cerdanya,Local,ICGC,69419
69418,2019-01-01,22:17:03.3,42.28 N,2.36 E,0,0.3,Ml,Ripollès,Local,ICGC,69418
69417,2019-01-01,13:02:14.0,42.71 N,0.90 E,0,-0.2,Ml,Val d'Aran,Local,ICGC,69417
69399,2019-01-01,02:46:53.5,40.67 N,1.38 E,18,2.1,Ml,Mar Mediterrània - Balears,Local,ICGC,69399
69415,2018-12-31,13:17:58.5,42.23 N,2.00 E,6,-0.1,Ml,Berguedà,Local,ICGC,69415
77677,2018-12-31,12:18:56.0,42.98 N,0.42 E,5,0.4,Ml,Hautes-Pyrénées,Local,ICGC,77677
69395,2018-12-31,12:18:10.6,42.90 N,0.37 E,0,1.7,Ml,Hautes-Pyrénées,Local,ICGC,69395
69425,2018-12-31,12:17:59.9,42.90 N,0.38 E,10,0.5,Ml,Hautes-Pyrénées,Local,ICGC,69425
69413,2018-12-31,06:28:19.7,42.34 N,2.16 E,2,-0.5,Ml,Ripollès,Local,ICGC,69413
69412,2018-12-30,23:05:39.9,42.29 N,2.37 E,3,-0.1,Ml,Ripollès,Local,ICGC,69412
69411,2018-12-30,16:23:18.0,42.27 N,2.25 E,1,0.8,Ml,Ripollès,Local,ICGC,69411
69410,2018-12-29,22:52:08.2,42.42 N,2.29 E,5,-0.3,Ml,Ripollès,Local,ICGC,69410
69409,2018-12-29,20:46:52.2,42.58 N,2.11 E,5,-0.0,Ml,Pyrénées-Orientales,Local,ICGC,69409
69393,2018-12-29,12:09:49.3,41.57 N,2.52 E,4,0.9,Ml,Maresme,Local,ICGC,69393
69390,2018-12-29,10:58:26.8,42.26 N,1.78 E,5,1.9,Ml,Berguedà,Local,ICGC,69390
69405,2018-12-28,21:37:56.1,42.25 N,1.08 E,0,-0.9,Ml,Pallars Jussà,Local,ICGC,69405
69402,2018-12-28,19:43:58.1,42.28 N,2.35 E,0,0.1,Ml,Ripollès,Local,ICGC,69402
69404,2018-12-28,15:26:39.0,42.63 N,2.53 E,0,0.6,Ml,Pyrénées-Orientales,Local,ICGC,69404
69403,2018-12-28,04:43:36.6,42.17 N,3.19 E,4,0.1,Ml,Costa Alt Empordà,Local,ICGC,69403
69384,2018-12-27,00:35:33.3,40.31 N,0.71 E,14,1.2,Ml,Costa Castelló,Local,ICGC,69384
69386,2018-12-26,23:44:58.2,41.72 N,2.50 E,3,-0.1,Ml,Vallès Oriental,Local,ICGC,69386
69385,2018-12-26,23:04:32.6,42.74 N,0.85 E,8,-0.2,Ml,Val d'Aran,Local,ICGC,69385
69381,2018-12-26,04:15:05.6,42.49 N,1.04 E,5,-0.6,Ml,Pallars Sobirà,Local,ICGC,69381
69375,2018-12-24,05:22:32.9,42.88 N,1.13 E,12,0.3,Ml,Ariège,Local,ICGC,69375
69374,2018-12-24,01:27:17.9,42.42 N,2.30 E,5,-0.5,Ml,Ripollès,Local,ICGC,69374
69373,2018-12-23,23:59:05.9,42.55 N,0.99 E,2,0.4,Ml,Pallars Jussà,Local,ICGC,69373
69372,2018-12-23,22:22:12.1,42.33 N,1.44 E,2,-0.6,Ml,Alt Urgell,Local,ICGC,69372
69370,2018-12-23,19:58:23.4,42.42 N,2.29 E,10,0.2,Ml,Ripollès,Local,ICGC,69370
69367,2018-12-23,19:47:28.6,42.24 N,1.63 E,5,0.4,Ml,Berguedà,Local,ICGC,69367
69368,2018-12-23,19:19:04.3,42.24 N,1.63 E,17,-0.1,Ml,Alt Urgell,Local,ICGC,69368
69355,2018-12-23,16:28:34.6,42.58 N,0.95 E,8,0.4,Ml,Pallars Sobirà,Local,ICGC,69355
69350,2018-12-22,09:40:35.4,42.34 N,1.17 E,5,2.2,Ml,Pallars Sobirà,Local,ICGC,69350
69365,2018-12-22,00:35:55.2,41.36 N,0.42 E,5,0.8,Ml,Segrià,Local,ICGC,69365
69383,2018-12-21,23:31:59.9,41.87 N,0.73 E,0,0.6,Ml,Noguera,Local,ICGC,69383
69382,2018-12-21,03:58:10.4,42.42 N,2.30 E,5,-0.6,Ml,Ripollès,Local,ICGC,69382
69376,2018-12-20,23:58:27.1,42.50 N,0.92 E,4,-0.7,Ml,Pallars Jussà,Local,ICGC,69376
69257,2018-12-18,23:25:07.4,42.63 N,0.93 E,4,1.0,Ml,Val d'Aran,Local,ICGC,69257
69259,2018-12-18,05:51:31.4,42.34 N,1.45 E,12,-0.3,Ml,Alt Urgell,Local,ICGC,69259
69141,2018-12-18,02:58:29.4,42.34 N,1.46 E,3,1.2,Ml,Alt Urgell,Local,ICGC,69141
69161,2018-12-17,17:05:40.8,42.53 N,0.84 E,6,0.3,Ml,Alta Ribagorça,Local,ICGC,69161
69152,2018-12-16,17:37:16.5,42.78 N,1.91 E,1,0.5,Ml,Ariège,Local,ICGC,69152
69016,2018-12-16,16:20:26.7,42.78 N,1.92 E,5,1.4,Ml,Aude,Local,ICGC,69016
69037,2018-12-15,14:29:30.8,41.09 N,1.17 E,0,1.1,Ml,Tarragonès,Local,ICGC,69037
69148,2018-12-15,05:31:48.8,42.42 N,2.31 E,13,-0.7,Ml,Ripollès,Local,ICGC,69148
69147,2018-12-15,00:06:36.9,42.40 N,2.30 E,3,-0.3,Ml,Ripollès,Local,ICGC,69147
69146,2018-12-14,21:56:00.6,42.36 N,1.11 E,11,-0.4,Ml,Pallars Sobirà,Local,ICGC,69146
69145,2018-12-14,21:04:54.4,42.28 N,2.32 E,2,-0.0,Ml,Ripollès,Local,ICGC,69145
69144,2018-12-14,20:58:01.6,42.34 N,1.10 E,12,0.1,Ml,Pallars Sobirà,Local,ICGC,69144
69143,2018-12-14,13:28:00.6,42.27 N,2.27 E,7,0.2,Ml,Ripollès,Local,ICGC,69143
69030,2018-12-14,06:01:55.6,42.29 N,2.33 E,3,0.3,Ml,Ripollès,Local,ICGC,69030
69142,2018-12-14,00:26:08.2,42.60 N,1.60 E,0,0.0,Ml,Andorra,Local,ICGC,69142
68965,2018-12-13,23:12:12.8,42.23 N,2.12 E,1,0.6,Ml,Ripollès,Local,ICGC,68965
68945,2018-12-12,16:24:25.4,42.78 N,2.55 E,0,1.0,Ml,Pyrénées-Orientales,Local,ICGC,68945
68893,2018-12-11,12:30:08.3,42.83 N,2.39 E,9,1.6,Ml,Pyrénées-Orientales,Local,ICGC,68893
68897,2018-12-11,04:14:05.7,42.60 N,2.50 E,7,0.2,Ml,Pyrénées-Orientales,Local,ICGC,68897
68896,2018-12-11,02:16:45.5,42.44 N,1.84 E,1,0.1,Ml,Cerdanya,Local,ICGC,68896
68891,2018-12-09,15:42:38.8,42.73 N,0.60 E,5,0.9,Ml,Haute-Garonne,Local,ICGC,68891
68890,2018-12-09,05:03:04.6,42.95 N,0.19 E,16,0.0,Ml,Hautes-Pyrénées,Local,ICGC,68890
68889,2018-12-09,03:17:24.6,42.59 N,0.85 E,7,-0.0,Ml,Alta Ribagorça,Local,ICGC,68889
68888,2018-12-08,20:21:06.3,42.58 N,0.86 E,11,-0.2,Ml,Alta Ribagorça,Local,ICGC,68888
68887,2018-12-08,19:59:40.3,42.59 N,0.75 E,5,-0.3,Ml,Huesca,Local,ICGC,68887
68884,2018-12-08,04:32:32.2,42.68 N,1.71 E,7,-0.7,Ml,Ariège,Local,ICGC,68884
68883,2018-12-08,01:34:05.1,42.27 N,2.27 E,0,0.3,Ml,Ripollès,Local,ICGC,68883
68879,2018-12-07,19:05:32.9,42.32 N,1.32 E,4,0.6,Ml,Alt Urgell,Local,ICGC,68879
68881,2018-12-07,15:15:23.4,42.56 N,1.25 E,9,0.0,Ml,Pallars Sobirà,Local,ICGC,68881
68880,2018-12-07,12:45:18.7,42.43 N,2.29 E,6,0.3,Ml,Pyrénées-Orientales,Local,ICGC,68880
68863,2018-12-07,12:06:35.6,42.69 N,2.19 E,10,0.6,Ml,Aude,Local,ICGC,68863
68877,2018-12-07,01:55:47.7,42.48 N,1.00 E,3,-0.2,Ml,Pallars Jussà,Local,ICGC,68877
68876,2018-12-07,01:53:41.3,42.48 N,0.99 E,2,-0.5,Ml,Pallars Jussà,Local,ICGC,68876
68875,2018-12-07,00:34:40.1,41.80 N,3.13 E,1,0.3,Ml,Costa Baix Empordà,Local,ICGC,68875
68849,2018-12-06,21:54:54.0,42.53 N,1.00 E,10,0.8,Ml,Pallars Jussà,Local,ICGC,68849
68858,2018-12-06,04:54:37.2,42.58 N,0.82 E,11,-0.3,Ml,Alta Ribagorça,Local,ICGC,68858
68857,2018-12-06,02:35:04.8,42.28 N,2.37 E,11,-0.0,Ml,Ripollès,Local,ICGC,68857
68841,2018-12-05,17:26:09.0,42.42 N,2.30 E,9,0.7,Ml,Ripollès,Local,ICGC,68841
68840,2018-12-05,17:03:50.1,41.77 N,2.74 E,5,1.2,Ml,Selva,Local,ICGC,68840
68855,2018-12-05,11:25:01.6,42.34 N,1.19 E,7,-0.3,Ml,Alt Urgell,Local,ICGC,68855
68832,2018-12-05,11:12:29.5,42.42 N,2.30 E,3,2.1,Ml,Ripollès,Local,ICGC,68832
68853,2018-12-05,07:26:11.3,42.65 N,1.17 E,15,-0.1,Ml,Pallars Sobirà,Local,ICGC,68853
68852,2018-12-05,03:43:35.3,42.41 N,2.30 E,11,-0.3,Ml,Ripollès,Local,ICGC,68852
68816,2018-12-05,00:53:01.3,42.24 N,2.45 E,16,0.8,Ml,Garrotxa,Local,ICGC,68816
68851,2018-12-05,00:33:26.5,41.77 N,3.03 E,10,0.3,Ml,Costa Baix Empordà,Local,ICGC,68851
68827,2018-12-04,19:22:02.0,42.28 N,2.41 E,7,-0.5,Ml,Ripollès,Local,ICGC,68827
68814,2018-12-04,13:40:54.7,42.38 N,1.13 E,8,0.4,Ml,Pallars Sobirà,Local,ICGC,68814
68826,2018-12-04,11:31:05.1,42.41 N,2.30 E,13,-0.1,Ml,Ripollès,Local,ICGC,68826
68804,2018-12-04,09:50:21.8,41.94 N,2.77 E,16,1.6,Ml,Gironès,Local,ICGC,68804
68824,2018-12-04,09:37:44.5,41.94 N,2.77 E,16,0.3,Ml,Gironès,Local,ICGC,68824
68823,2018-12-04,09:36:33.0,41.94 N,2.77 E,15,0.5,Ml,Gironès,Local,ICGC,68823
68828,2018-12-04,08:38:22.8,41.29 N,0.98 E,5,1.3,Ml,Baix Camp,Local,ICGC,68828
68802,2018-12-04,08:38:07.2,41.29 N,1.00 E,6,1.2,Ml,Baix Camp,Local,ICGC,68802
68822,2018-12-04,03:08:02.0,42.32 N,1.46 E,17,-0.6,Ml,Alt Urgell,Local,ICGC,68822
68821,2018-12-04,03:02:04.8,41.69 N,2.65 E,0,0.6,Ml,Maresme,Local,ICGC,68821
68801,2018-12-03,19:21:30.0,42.27 N,2.34 E,0,0.3,Ml,Ripollès,Local,ICGC,68801
68798,2018-12-03,17:10:53.5,42.96 N,0.20 E,5,1.4,Ml,Hautes-Pyrénées,Local,ICGC,68798
68782,2018-12-03,01:36:56.0,41.79 N,2.72 E,10,1.1,Ml,Selva,Local,ICGC,68782
68780,2018-12-02,13:56:24.5,41.13 N,1.21 E,7,1.2,Ml,Tarragonès,Local,ICGC,68780
68793,2018-12-02,02:17:02.6,42.47 N,1.53 E,10,-0.4,Ml,Andorra,Local,ICGC,68793
68787,2018-12-01,04:56:43.9,42.27 N,2.28 E,3,0.2,Ml,Ripollès,Local,ICGC,68787
68786,2018-12-01,02:13:05.6,42.57 N,2.12 E,5,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,68786
68785,2018-11-30,23:56:18.8,42.27 N,2.32 E,2,0.4,Ml,Ripollès,Local,ICGC,68785
68784,2018-11-30,04:45:19.8,42.23 N,2.46 E,2,-0.3,Ml,Garrotxa,Local,ICGC,68784
68774,2018-11-30,00:07:17.9,41.47 N,0.92 E,1,0.8,Ml,Garrigues,Local,ICGC,68774
68773,2018-11-29,22:31:00.8,42.44 N,0.40 E,5,0.7,Ml,Huesca,Local,ICGC,68773
68772,2018-11-29,21:18:36.6,42.61 N,0.88 E,14,-0.5,Ml,Alta Ribagorça,Local,ICGC,68772
68771,2018-11-29,20:21:39.7,42.23 N,2.40 E,2,0.1,Ml,Garrotxa,Local,ICGC,68771
68770,2018-11-29,02:09:27.9,42.59 N,1.01 E,3,-0.7,Ml,Pallars Sobirà,Local,ICGC,68770
68769,2018-11-29,01:13:21.2,42.26 N,2.32 E,4,0.0,Ml,Ripollès,Local,ICGC,68769
68764,2018-11-28,14:25:24.0,42.43 N,2.30 E,5,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,68764
68759,2018-11-28,13:06:40.6,42.41 N,2.30 E,11,2.0,Ml,Ripollès,Local,ICGC,68759
68763,2018-11-28,07:42:45.4,42.51 N,1.01 E,8,-0.5,Ml,Pallars Jussà,Local,ICGC,68763
68756,2018-11-27,19:49:59.6,41.85 N,2.64 E,11,-0.2,Ml,Selva,Local,ICGC,68756
68755,2018-11-27,19:36:13.6,41.84 N,2.65 E,3,-0.1,Ml,Selva,Local,ICGC,68755
68750,2018-11-26,21:33:09.3,42.07 N,3.43 E,5,1.0,Ml,Costa Baix Empordà,Local,ICGC,68750
68749,2018-11-26,04:47:07.3,42.22 N,2.24 E,4,0.3,Ml,Ripollès,Local,ICGC,68749
68746,2018-11-25,21:59:22.2,42.53 N,1.02 E,4,-0.2,Ml,Pallars Jussà,Local,ICGC,68746
68745,2018-11-25,15:17:32.7,41.68 N,2.64 E,5,0.8,Ml,Maresme,Local,ICGC,68745
68744,2018-11-25,10:48:33.5,42.30 N,1.99 E,6,-0.2,Ml,Berguedà,Local,ICGC,68744
68743,2018-11-25,03:01:41.1,42.24 N,2.34 E,16,-0.1,Ml,Ripollès,Local,ICGC,68743
68742,2018-11-24,20:24:00.3,42.42 N,1.39 E,9,-1.0,Ml,Alt Urgell,Local,ICGC,68742
68735,2018-11-24,19:05:19.1,42.43 N,1.38 E,4,0.2,Ml,Alt Urgell,Local,ICGC,68735
68732,2018-11-24,12:19:03.0,42.36 N,1.50 E,8,0.9,Ml,Alt Urgell,Local,ICGC,68732
68741,2018-11-23,03:47:53.1,40.77 N,0.84 E,5,1.0,Ml,Costa Baix Ebre,Local,ICGC,68741
68740,2018-11-23,03:10:21.0,42.27 N,2.32 E,13,-0.2,Ml,Ripollès,Local,ICGC,68740
68730,2018-11-22,23:53:41.1,42.43 N,2.30 E,7,-0.4,Ml,Pyrénées-Orientales,Local,ICGC,68730
68729,2018-11-22,22:45:31.6,42.44 N,2.27 E,11,-0.7,Ml,Pyrénées-Orientales,Local,ICGC,68729
68728,2018-11-22,17:15:18.2,42.86 N,0.69 E,12,-0.1,Ml,Haute-Garonne,Local,ICGC,68728
68727,2018-11-22,03:05:51.4,42.83 N,2.18 E,6,0.5,Ml,Aude,Local,ICGC,68727
68708,2018-11-22,02:55:59.4,42.95 N,0.47 E,6,0.7,Ml,Hautes-Pyrénées,Local,ICGC,68708
68707,2018-11-22,00:51:17.3,42.58 N,0.87 E,9,1.9,Ml,Alta Ribagorça,Local,ICGC,68707
68719,2018-11-22,00:34:17.8,42.28 N,2.38 E,1,0.5,Ml,Ripollès,Local,ICGC,68719
68718,2018-11-22,00:16:17.1,42.18 N,1.55 E,0,0.1,Ml,Solsonès,Local,ICGC,68718
68717,2018-11-21,23:59:15.1,41.71 N,2.44 E,3,0.6,Ml,Vallès Oriental,Local,ICGC,68717
68716,2018-11-21,18:27:23.4,42.56 N,0.88 E,8,-0.1,Ml,Alta Ribagorça,Local,ICGC,68716
68712,2018-11-21,16:35:27.2,42.95 N,0.00 E,0,1.4,Ml,Hautes-Pyrénées,Local,ICGC,68712
68711,2018-11-21,16:29:21.8,42.53 N,0.91 E,8,0.3,Ml,Alta Ribagorça,Local,ICGC,68711
68700,2018-11-21,05:18:05.0,42.96 N,0.01 E,0,0.9,Ml,Hautes-Pyrénées,Local,ICGC,68700
68698,2018-11-21,03:10:05.7,42.27 N,2.39 E,12,-0.1,Ml,Garrotxa,Local,ICGC,68698
68696,2018-11-20,07:56:38.7,42.69 N,0.59 E,2,0.4,Ml,Huesca,Local,ICGC,68696
68695,2018-11-20,06:59:34.0,42.61 N,0.59 E,8,0.0,Ml,Huesca,Local,ICGC,68695
68694,2018-11-20,05:12:45.2,42.42 N,2.29 E,11,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,68694
68693,2018-11-20,02:21:00.4,42.28 N,2.37 E,14,-0.5,Ml,Ripollès,Local,ICGC,68693
68692,2018-11-20,01:42:46.1,42.25 N,2.39 E,7,0.3,Ml,Garrotxa,Local,ICGC,68692
68688,2018-11-19,21:26:21.8,42.23 N,2.41 E,2,0.4,Ml,Garrotxa,Local,ICGC,68688
68672,2018-11-19,08:17:44.0,42.95 N,0.23 E,12,1.0,Ml,Hautes-Pyrénées,Local,ICGC,68672
68685,2018-11-18,13:59:33.3,41.73 N,2.45 E,4,0.8,Ml,Vallès Oriental,Local,ICGC,68685
68684,2018-11-18,13:42:15.5,41.74 N,2.46 E,2,1.1,Ml,Vallès Oriental,Local,ICGC,68684
68683,2018-11-18,13:28:17.5,41.75 N,2.46 E,2,0.8,Ml,Vallès Oriental,Local,ICGC,68683
68669,2018-11-18,12:58:35.5,41.75 N,2.46 E,5,1.6,Ml,Vallès Oriental,Local,ICGC,68669
68681,2018-11-18,10:25:03.0,42.54 N,1.98 E,10,0.5,Ml,Pyrénées-Orientales,Local,ICGC,68681
68668,2018-11-18,04:31:08.0,42.52 N,0.87 E,7,1.3,Ml,Alta Ribagorça,Local,ICGC,68668
68677,2018-11-17,22:58:05.8,42.82 N,1.97 E,5,0.2,Ml,Aude,Local,ICGC,68677
68680,2018-11-17,19:42:14.4,41.01 N,0.87 E,7,0.5,Ml,Baix Camp,Local,ICGC,68680
68666,2018-11-17,15:22:52.6,42.42 N,2.30 E,7,1.2,Ml,Ripollès,Local,ICGC,68666
68675,2018-11-17,11:49:04.5,42.49 N,0.88 E,14,-0.4,Ml,Alta Ribagorça,Local,ICGC,68675
68674,2018-11-16,21:04:07.7,42.59 N,2.64 E,4,-0.3,Ml,Pyrénées-Orientales,Local,ICGC,68674
68671,2018-11-16,20:54:14.3,41.87 N,2.90 E,5,0.3,Ml,Gironès,Local,ICGC,68671
68650,2018-11-14,04:50:42.5,40.74 N,0.87 E,12,1.3,Ml,Costa Baix Ebre,Local,ICGC,68650
68648,2018-11-14,01:38:47.0,42.78 N,2.13 E,7,0.6,Ml,Aude,Local,ICGC,68648
68641,2018-11-13,10:37:20.8,42.57 N,1.66 E,9,1.1,Ml,Andorra,Local,ICGC,68641
68626,2018-11-12,03:35:54.2,40.56 N,0.17 E,7,2.0,Ml,Castelló,Local,ICGC,68626
68631,2018-11-12,01:12:44.8,41.85 N,2.72 E,8,0.4,Ml,Selva,Local,ICGC,68631
68629,2018-11-10,23:32:58.8,42.27 N,2.25 E,3,0.4,Ml,Ripollès,Local,ICGC,68629
68617,2018-11-10,21:53:49.2,42.43 N,1.55 E,6,0.6,Ml,Alt Urgell,Local,ICGC,68617
68628,2018-11-10,13:57:14.8,42.26 N,1.13 E,9,0.5,Ml,Pallars Jussà,Local,ICGC,68628
68627,2018-11-10,10:44:21.7,42.38 N,2.31 E,10,-0.1,Ml,Ripollès,Local,ICGC,68627
68611,2018-11-09,10:26:10.5,42.76 N,0.51 E,4,1.3,Ml,Haute-Garonne,Local,ICGC,68611
68609,2018-11-08,22:53:47.8,41.83 N,2.97 E,13,-0.6,Ml,Baix Empordà,Local,ICGC,68609
68605,2018-11-07,14:23:55.9,42.73 N,0.80 E,6,0.2,Ml,Val d'Aran,Local,ICGC,68605
68602,2018-11-06,18:01:16.8,42.44 N,2.22 E,2,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,68602
68601,2018-11-06,09:24:01.4,42.41 N,0.73 E,5,0.4,Ml,Huesca,Local,ICGC,68601
68600,2018-11-06,08:48:10.8,42.74 N,0.84 E,11,-0.3,Ml,Val d'Aran,Local,ICGC,68600
68593,2018-11-05,21:03:00.2,41.34 N,0.47 E,5,1.0,Ml,Segrià,Local,ICGC,68593
68592,2018-11-05,04:09:08.7,42.64 N,2.18 E,6,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,68592
68590,2018-11-05,01:06:27.7,41.77 N,2.78 E,4,0.2,Ml,Selva,Local,ICGC,68590
68585,2018-11-04,14:04:19.7,42.42 N,2.30 E,9,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,68585
68584,2018-11-04,04:15:12.2,42.36 N,1.11 E,10,-0.7,Ml,Pallars Sobirà,Local,ICGC,68584
68583,2018-11-03,11:48:31.9,42.39 N,2.36 E,2,0.2,Ml,Ripollès,Local,ICGC,68583
68582,2018-11-03,03:52:14.3,41.74 N,2.46 E,5,0.8,Ml,Vallès Oriental,Local,ICGC,68582
68580,2018-11-02,13:52:14.7,42.35 N,1.10 E,10,-0.1,Ml,Pallars Sobirà,Local,ICGC,68580
68581,2018-11-02,05:17:17.2,42.59 N,0.84 E,5,0.3,Ml,Alta Ribagorça,Local,ICGC,68581
68579,2018-11-02,05:16:56.2,42.60 N,0.84 E,7,-0.1,Ml,Alta Ribagorça,Local,ICGC,68579
68578,2018-11-02,02:57:52.1,42.60 N,0.87 E,10,0.1,Ml,Alta Ribagorça,Local,ICGC,68578
68577,2018-11-02,02:43:56.5,42.71 N,1.01 E,9,-0.4,Ml,Pallars Sobirà,Local,ICGC,68577
68567,2018-11-01,19:10:28.0,42.47 N,1.00 E,10,-0.1,Ml,Pallars Jussà,Local,ICGC,68567
68566,2018-11-01,19:09:23.6,42.47 N,1.00 E,6,-0.2,Ml,Pallars Jussà,Local,ICGC,68566
68564,2018-11-01,02:14:31.5,41.95 N,2.63 E,1,0.1,Ml,Selva,Local,ICGC,68564
68563,2018-10-31,17:11:55.3,42.36 N,1.11 E,9,0.5,Ml,Pallars Sobirà,Local,ICGC,68563
68559,2018-10-31,13:14:02.1,42.23 N,2.01 E,4,0.7,Ml,Berguedà,Local,ICGC,68559
68562,2018-10-31,02:45:53.2,42.50 N,2.04 E,4,0.0,Ml,Pyrénées-Orientales,Local,ICGC,68562
68557,2018-10-30,11:27:33.5,42.37 N,1.11 E,2,-0.2,Ml,Pallars Sobirà,Local,ICGC,68557
68556,2018-10-30,09:43:17.1,42.46 N,0.96 E,5,-0.4,Ml,Pallars Jussà,Local,ICGC,68556
68555,2018-10-30,02:36:47.5,42.42 N,2.31 E,3,0.9,Ml,Ripollès,Local,ICGC,68555
68554,2018-10-30,00:45:31.6,42.23 N,0.83 E,8,-0.1,Ml,Pallars Jussà,Local,ICGC,68554
68548,2018-10-28,07:49:47.2,42.55 N,1.01 E,2,-0.6,Ml,Pallars Sobirà,Local,ICGC,68548
68545,2018-10-27,23:48:20.5,42.57 N,0.39 E,4,0.9,Ml,Huesca,Local,ICGC,68545
68544,2018-10-27,18:30:07.9,42.79 N,0.47 E,7,0.0,Ml,Haute-Garonne,Local,ICGC,68544
68543,2018-10-27,09:19:19.2,42.38 N,1.08 E,6,0.0,Ml,Pallars Sobirà,Local,ICGC,68543
68542,2018-10-27,07:52:35.7,42.79 N,1.89 E,0,0.2,Ml,Ariège,Local,ICGC,68542
68541,2018-10-27,05:47:52.4,42.77 N,1.96 E,7,0.0,Ml,Aude,Local,ICGC,68541
68521,2018-10-26,07:47:23.4,42.42 N,2.30 E,3,0.7,Ml,Ripollès,Local,ICGC,68521
68517,2018-10-26,05:21:44.1,42.56 N,1.08 E,3,1.4,Ml,Pallars Sobirà,Local,ICGC,68517
68515,2018-10-25,17:40:01.0,42.27 N,2.25 E,0,1.7,Ml,Ripollès,Local,ICGC,68515
68513,2018-10-25,16:05:31.2,42.37 N,1.09 E,8,0.7,Ml,Pallars Sobirà,Local,ICGC,68513
68512,2018-10-25,08:16:28.4,42.82 N,2.81 E,0,0.5,Ml,Pyrénées-Orientales,Local,ICGC,68512
68510,2018-10-25,06:45:20.0,42.55 N,0.65 E,9,0.3,Ml,Huesca,Local,ICGC,68510
68511,2018-10-25,05:44:36.1,40.73 N,0.87 E,11,0.8,Ml,Baix Ebre,Local,ICGC,68511
68509,2018-10-25,03:41:47.7,42.76 N,2.08 E,5,0.5,Ml,Aude,Local,ICGC,68509
